composer,piece,S->S,S->A,S->W,A->S,A->A,A->W,W->S,W->A,W->W
All,BWV1006_05_Bourée_reviewed,0.20512820512820512,0.05128205128205128,0.1794871794871795,0.1794871794871795,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.15384615384615385,0.02564102564102564
All,BWV1006_06_Gigue_reviewed,0.4,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.02857142857142857
All,BWV1007_01_Prelude_reviewed,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.2222222222222222,0.05555555555555555,0.0
All,BWV1007_02_Allemande_reviewed,0.48936170212765956,0.1276595744680851,0.0425531914893617,0.1276595744680851,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.0
All,BWV1007_03_Courante_reviewed,0.2982456140350877,0.12280701754385964,0.21052631578947367,0.12280701754385964,0.0,0.017543859649122806,0.19298245614035087,0.017543859649122806,0.017543859649122806
All,BWV1007_04_Sarabande_reviewed,0.2608695652173913,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.0
All,BWV1007_05_MenuetI_reviewed,0.25925925925925924,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.037037037037037035
All,BWV1007_06_MenuetII_reviewed,0.2916666666666667,0.25,0.0,0.16666666666666666,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0
All,BWV1007_07_Gique_reviewed,0.17073170731707318,0.0,0.1951219512195122,0.07317073170731707,0.17073170731707318,0.024390243902439025,0.12195121951219512,0.0975609756097561,0.14634146341463414
All,BWV1008_01_Prelude_reviewed,0.3142857142857143,0.18571428571428572,0.07142857142857142,0.2,0.07142857142857142,0.04285714285714286,0.05714285714285714,0.05714285714285714,0.0
All,BWV1008_02_Allemande_reviewed,0.25925925925925924,0.16666666666666666,0.09259259259259259,0.12962962962962962,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.018518518518518517
All,BWV1008_03_Courante_reviewed,0.23529411764705882,0.20588235294117646,0.11764705882352941,0.17647058823529413,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.0
All,BWV1008_04_Sarabande_reviewed,0.10714285714285714,0.25,0.10714285714285714,0.25,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.0
All,BWV1008_05_MenuetI_reviewed,0.3448275862068966,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.2413793103448276,0.0,0.034482758620689655,0.0,0.0
All,BWV1008_06_MenuetII_reviewed,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0
All,BWV1008_07_Gique_reviewed,0.2236842105263158,0.11842105263157894,0.09210526315789473,0.10526315789473684,0.2236842105263158,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.0
All,BWV1009_01_Prelude_reviewed,0.47368421052631576,0.15789473684210525,0.10526315789473684,0.12280701754385964,0.017543859649122806,0.017543859649122806,0.07017543859649122,0.03508771929824561,0.0
All,BWV1009_02_Allemande_reviewed,0.2,0.14444444444444443,0.1111111111111111,0.15555555555555556,0.17777777777777778,0.044444444444444446,0.13333333333333333,0.022222222222222223,0.011111111111111112
All,BWV1009_03_Courante_reviewed,0.2413793103448276,0.22413793103448276,0.05172413793103448,0.1206896551724138,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.05172413793103448,0.0
All,BWV1009_04_Sarabande_reviewed,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.0
All,BWV1009_05_BourréeI_reviewed,0.12121212121212122,0.06060606060606061,0.24242424242424243,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.2727272727272727,0.0,0.15151515151515152
All,BWV1009_06_BourréeII_reviewed,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.038461538461538464
All,BWV1009_07_Gique_reviewed,0.2631578947368421,0.17105263157894737,0.11842105263157894,0.14473684210526316,0.15789473684210525,0.02631578947368421,0.06578947368421052,0.05263157894736842,0.0
All,BWV1010_01_Prelude_reviewed,0.175,0.125,0.15,0.125,0.05,0.125,0.15,0.1,0.0
All,BWV1010_02_Allemande_reviewed,0.36363636363636365,0.16883116883116883,0.05194805194805195,0.1038961038961039,0.14285714285714285,0.06493506493506493,0.09090909090909091,0.012987012987012988,0.0
All,BWV1010_03_Courante_reviewed,0.37333333333333335,0.17333333333333334,0.12,0.16,0.05333333333333334,0.013333333333333334,0.09333333333333334,0.013333333333333334,0.0
All,BWV1010_04_Sarabande_reviewed,0.32142857142857145,0.32142857142857145,0.0,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.0,0.03571428571428571,0.0
All,BWV1010_05_BourreeI_reviewed,0.22580645161290322,0.04838709677419355,0.12903225806451613,0.04838709677419355,0.0967741935483871,0.14516129032258066,0.14516129032258066,0.11290322580645161,0.04838709677419355
All,BWV1010_06_BourreeII_reviewed,0.47368421052631576,0.10526315789473684,0.0,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0
All,BWV1010_07_Gique_reviewed,0.2698412698412698,0.06349206349206349,0.2698412698412698,0.07936507936507936,0.0,0.015873015873015872,0.30158730158730157,0.0,0.0
All,BWV1011_01_Prelude_reviewed,0.17142857142857143,0.22040816326530613,0.053061224489795916,0.19591836734693877,0.16326530612244897,0.07346938775510205,0.0653061224489796,0.05714285714285714,0.0
All,BWV1011_02_Allemande_reviewed,0.28888888888888886,0.2,0.1111111111111111,0.2,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.022222222222222223
All,BWV1011_03_Courante_reviewed,0.23636363636363636,0.2,0.07272727272727272,0.16363636363636364,0.12727272727272726,0.07272727272727272,0.10909090909090909,0.01818181818181818,0.0
All,BWV1011_04_Sarabande_reviewed,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0
All,BWV1011_05_GavotteI_reviewed,0.24489795918367346,0.16326530612244897,0.10204081632653061,0.1836734693877551,0.14285714285714285,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.02040816326530612
All,BWV1011_06_GavotteII_reviewed,0.0196078431372549,0.0784313725490196,0.09803921568627451,0.058823529411764705,0.13725490196078433,0.2549019607843137,0.11764705882352941,0.17647058823529413,0.058823529411764705
All,BWV1011_07_Gique_reviewed,0.1568627450980392,0.19607843137254902,0.0196078431372549,0.1568627450980392,0.2549019607843137,0.09803921568627451,0.09803921568627451,0.0196078431372549,0.0
All,BWV1012_01_Prelude_reviewed,0.2892561983471074,0.19008264462809918,0.09090909090909091,0.1487603305785124,0.10743801652892562,0.04132231404958678,0.09090909090909091,0.04132231404958678,0.0
All,BWV1012_02_Allemande_reviewed,0.4528301886792453,0.16981132075471697,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377,0.07547169811320754,0.03773584905660377,0.018867924528301886
All,BWV1012_03_Courante_reviewed,0.27941176470588236,0.11764705882352941,0.10294117647058823,0.14705882352941177,0.10294117647058823,0.07352941176470588,0.058823529411764705,0.10294117647058823,0.014705882352941176
All,BWV1012_04_Sarabande_reviewed,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.2,0.1,0.06666666666666667,0.03333333333333333,0.0
All,BWV1012_05_GavotteI_reviewed,0.48936170212765956,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.10638297872340426,0.0,0.0425531914893617,0.0425531914893617,0.0
All,BWV1012_06_GavotteII_reviewed,0.15,0.15,0.3,0.0,0.025,0.05,0.3,0.025,0.0
All,BWV1012_07_Gique_reviewed,0.39622641509433965,0.07547169811320754,0.1320754716981132,0.05660377358490566,0.0,0.05660377358490566,0.2641509433962264,0.018867924528301886,0.0
All,BWV1013_01_Allemande_reviewed,0.16393442622950818,0.14754098360655737,0.07377049180327869,0.1557377049180328,0.21311475409836064,0.09836065573770492,0.05737704918032787,0.09016393442622951,0.0
All,BWV1013_02_Corrente_reviewed,0.5287356321839081,0.11494252873563218,0.05747126436781609,0.11494252873563218,0.04597701149425287,0.022988505747126436,0.05747126436781609,0.05747126436781609,0.0
All,BWV1013_03_Sarabande_reviewed,0.25,0.17307692307692307,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.019230769230769232
All,BWV1013_04_BourreeAnglaise_reviewed,0.34328358208955223,0.08955223880597014,0.208955223880597,0.1044776119402985,0.05970149253731343,0.0,0.14925373134328357,0.029850746268656716,0.014925373134328358
All,01-1_reviewed,0.24778761061946902,0.22123893805309736,0.1504424778761062,0.11504424778761062,0.09734513274336283,0.04424778761061947,0.09734513274336283,0.02654867256637168,0.0
All,01-2_reviewed,0.17721518987341772,0.20253164556962025,0.05063291139240506,0.16455696202531644,0.189873417721519,0.0759493670886076,0.12658227848101267,0.012658227848101266,0.0
All,01-3_reviewed,0.02702702702702703,0.12162162162162163,0.14864864864864866,0.12162162162162163,0.33783783783783783,0.06756756756756757,0.0945945945945946,0.08108108108108109,0.0
All,01-4_reviewed,0.2237442922374429,0.1050228310502283,0.2191780821917808,0.0821917808219178,0.0365296803652968,0.045662100456621,0.2328767123287671,0.0547945205479452,0.0
All,02-1_reviewed,0.1103448275862069,0.05517241379310345,0.2206896551724138,0.06551724137931035,0.25862068965517243,0.05517241379310345,0.1482758620689655,0.07586206896551724,0.010344827586206896
All,02-2_reviewed,0.10526315789473684,0.11403508771929824,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.017543859649122806,0.21052631578947367,0.043859649122807015,0.02631578947368421
All,02-3_reviewed,0.0684931506849315,0.0958904109589041,0.273972602739726,0.0547945205479452,0.2054794520547945,0.0136986301369863,0.2328767123287671,0.0547945205479452,0.0
All,02-4_reviewed,0.1897810218978102,0.145985401459854,0.25547445255474455,0.10948905109489052,0.014598540145985401,0.0072992700729927005,0.23357664233576642,0.043795620437956206,0.0
All,03-1_reviewed,0.3031674208144796,0.10407239819004525,0.13574660633484162,0.049773755656108594,0.10407239819004525,0.09954751131221719,0.11764705882352941,0.07692307692307693,0.00904977375565611
All,03-2_reviewed,0.20300751879699247,0.13533834586466165,0.17293233082706766,0.10526315789473684,0.17293233082706766,0.022556390977443608,0.16541353383458646,0.007518796992481203,0.015037593984962405
All,03-3_reviewed,0.053763440860215055,0.0967741935483871,0.1935483870967742,0.11827956989247312,0.22580645161290322,0.010752688172043012,0.1827956989247312,0.07526881720430108,0.043010752688172046
All,03-4_reviewed,0.04327666151468315,0.08191653786707882,0.2009273570324575,0.0695517774343122,0.3554868624420402,0.027820710973724884,0.18547140649149924,0.023183925811437404,0.012364760432766615
All,05-1_reviewed,0.10526315789473684,0.03759398496240601,0.19548872180451127,0.08270676691729323,0.2857142857142857,0.022556390977443608,0.19548872180451127,0.06015037593984962,0.015037593984962405
All,05-2_reviewed,0.16666666666666666,0.12121212121212122,0.22727272727272727,0.07575757575757576,0.15151515151515152,0.07575757575757576,0.15151515151515152,0.030303030303030304,0.0
All,05-3_reviewed,0.17708333333333334,0.14583333333333334,0.21354166666666666,0.15625,0.11458333333333333,0.005208333333333333,0.140625,0.041666666666666664,0.005208333333333333
All,06-1_reviewed,0.08620689655172414,0.19827586206896552,0.25,0.13793103448275862,0.0603448275862069,0.02586206896551724,0.21551724137931033,0.017241379310344827,0.008620689655172414
All,06-2_reviewed,0.4032258064516129,0.18548387096774194,0.10483870967741936,0.08870967741935484,0.12903225806451613,0.0,0.056451612903225805,0.024193548387096774,0.008064516129032258
All,06-3_reviewed,0.09743589743589744,0.06153846153846154,0.23076923076923078,0.07179487179487179,0.14871794871794872,0.05128205128205128,0.21025641025641026,0.08717948717948718,0.041025641025641026
All,07-1_reviewed,0.18382352941176472,0.06372549019607843,0.2181372549019608,0.08333333333333333,0.18382352941176472,0.022058823529411766,0.19362745098039216,0.051470588235294115,0.0
All,07-2_reviewed,0.15037593984962405,0.13533834586466165,0.13533834586466165,0.12030075187969924,0.15789473684210525,0.06015037593984962,0.13533834586466165,0.07518796992481203,0.03007518796992481
All,07-3_reviewed,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.23809523809523808,0.023809523809523808,0.047619047619047616
All,07-4_reviewed,0.15343915343915343,0.1111111111111111,0.15873015873015872,0.10052910052910052,0.1164021164021164,0.10582010582010581,0.14285714285714285,0.10052910052910052,0.010582010582010581
All,08-1_reviewed,0.2125,0.13125,0.1625,0.0875,0.16875,0.03125,0.15,0.053125,0.003125
All,08-2_reviewed,0.375,0.010416666666666666,0.3020833333333333,0.07291666666666667,0.0,0.0,0.1875,0.052083333333333336,0.0
All,08-3_reviewed,0.22857142857142856,0.14285714285714285,0.18095238095238095,0.10952380952380952,0.08571428571428572,0.02857142857142857,0.16666666666666666,0.05714285714285714,0.0
All,09-1_reviewed,0.15346534653465346,0.09405940594059406,0.16831683168316833,0.1188118811881188,0.22277227722772278,0.019801980198019802,0.16831683168316833,0.054455445544554455,0.0
All,09-2_reviewed,0.2671232876712329,0.1095890410958904,0.1780821917808219,0.0273972602739726,0.18493150684931506,0.0547945205479452,0.11643835616438356,0.02054794520547945,0.0410958904109589
All,09-3_reviewed,0.11057692307692307,0.028846153846153848,0.22115384615384615,0.1201923076923077,0.2692307692307692,0.019230769230769232,0.11057692307692307,0.11538461538461539,0.004807692307692308
All,10-1_reviewed,0.26506024096385544,0.16265060240963855,0.19879518072289157,0.0783132530120482,0.10843373493975904,0.006024096385542169,0.16265060240963855,0.006024096385542169,0.012048192771084338
All,10-2_reviewed,0.17567567567567569,0.07207207207207207,0.28378378378378377,0.04954954954954955,0.036036036036036036,0.05855855855855856,0.25225225225225223,0.06756756756756757,0.0045045045045045045
All,10-3_reviewed,0.21782178217821782,0.07920792079207921,0.16831683168316833,0.09405940594059406,0.17326732673267325,0.04950495049504951,0.1485148514851485,0.04950495049504951,0.019801980198019802
All,16-1_reviewed,0.25,0.09302325581395349,0.23255813953488372,0.0872093023255814,0.10465116279069768,0.011627906976744186,0.19767441860465115,0.011627906976744186,0.011627906976744186
All,16-2_reviewed,0.2782608695652174,0.0782608695652174,0.11304347826086956,0.08695652173913043,0.25217391304347825,0.02608695652173913,0.1391304347826087,0.02608695652173913,0.0
All,16-3_reviewed,0.1975,0.1375,0.17,0.13,0.135,0.0075,0.185,0.0175,0.02
All,17-1_reviewed,0.1043956043956044,0.08791208791208792,0.2087912087912088,0.038461538461538464,0.0989010989010989,0.12087912087912088,0.21428571428571427,0.1043956043956044,0.02197802197802198
All,17-2_reviewed,0.15294117647058825,0.18823529411764706,0.2,0.16470588235294117,0.07058823529411765,0.03529411764705882,0.15294117647058825,0.023529411764705882,0.011764705882352941
All,17-3_reviewed,0.28488372093023256,0.06976744186046512,0.27906976744186046,0.12790697674418605,0.05813953488372093,0.011627906976744186,0.11046511627906977,0.046511627906976744,0.011627906976744186
All,18-1_reviewed,0.2754491017964072,0.059880239520958084,0.20958083832335328,0.07784431137724551,0.011976047904191617,0.04790419161676647,0.19760479041916168,0.09580838323353294,0.023952095808383235
All,18-2_reviewed,0.26229508196721313,0.04918032786885246,0.16393442622950818,0.06557377049180328,0.23497267759562843,0.0273224043715847,0.19672131147540983,0.0,0.0
All,18-3_reviewed,0.20833333333333334,0.11458333333333333,0.23958333333333334,0.0625,0.08333333333333333,0.020833333333333332,0.1875,0.0625,0.020833333333333332
All,18-4_reviewed,0.08695652173913043,0.0,0.3115942028985507,0.028985507246376812,0.0,0.08695652173913043,0.2246376811594203,0.15217391304347827,0.10869565217391304
All,19-1_reviewed,0.04819277108433735,0.1566265060240964,0.18072289156626506,0.18072289156626506,0.1566265060240964,0.03614457831325301,0.18072289156626506,0.03614457831325301,0.024096385542168676
All,19-2_reviewed,0.0967741935483871,0.14746543778801843,0.15668202764976957,0.1336405529953917,0.28110599078341014,0.02304147465437788,0.11059907834101383,0.03225806451612903,0.018433179723502304
All,20-1_reviewed,0.13138686131386862,0.0948905109489051,0.31386861313868614,0.051094890510948905,0.072992700729927,0.014598540145985401,0.291970802919708,0.029197080291970802,0.0
All,20-2_reviewed,0.11009174311926606,0.06422018348623854,0.3394495412844037,0.06422018348623854,0.09174311926605505,0.01834862385321101,0.27522935779816515,0.03669724770642202,0.0
All,21-1_reviewed,0.19243986254295534,0.07560137457044673,0.16838487972508592,0.12371134020618557,0.2027491408934708,0.061855670103092786,0.08247422680412371,0.09278350515463918,0.0
All,21-2_reviewed,0.22580645161290322,0.22580645161290322,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.0,0.16129032258064516,0.0,0.0
All,21-3_reviewed,0.04728132387706856,0.04728132387706856,0.2647754137115839,0.04964539007092199,0.2222222222222222,0.061465721040189124,0.19621749408983452,0.0851063829787234,0.026004728132387706
All,23-1_reviewed,0.1910569105691057,0.09349593495934959,0.18699186991869918,0.052845528455284556,0.21138211382113822,0.028455284552845527,0.15040650406504066,0.04878048780487805,0.036585365853658534
All,23-2_reviewed,0.09090909090909091,0.14545454545454545,0.2727272727272727,0.13636363636363635,0.06363636363636363,0.02727272727272727,0.19090909090909092,0.05454545454545454,0.01818181818181818
All,23-3_reviewed,0.2192513368983957,0.11764705882352941,0.1443850267379679,0.10695187165775401,0.28342245989304815,0.0053475935828877,0.09090909090909091,0.03208556149732621,0.0
All,24-1_reviewed,0.29931972789115646,0.10884353741496598,0.14965986394557823,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.19727891156462585,0.034013605442176874,0.027210884353741496
All,24-2_reviewed,0.18518518518518517,0.0582010582010582,0.21693121693121692,0.12169312169312169,0.1164021164021164,0.021164021164021163,0.19047619047619047,0.08994708994708994,0.0
All,26-1_reviewed,0.12355212355212356,0.08494208494208494,0.20463320463320464,0.0694980694980695,0.16602316602316602,0.06563706563706563,0.1583011583011583,0.08108108108108109,0.04633204633204633
All,26-2_reviewed,0.06382978723404255,0.02127659574468085,0.40425531914893614,0.06382978723404255,0.10638297872340426,0.10638297872340426,0.19148936170212766,0.0425531914893617,0.0
All,26-3_reviewed,0.272108843537415,0.1292517006802721,0.2857142857142857,0.061224489795918366,0.013605442176870748,0.0,0.23809523809523808,0.0,0.0
All,30-1_reviewed,0.05945945945945946,0.10270270270270271,0.15135135135135136,0.06486486486486487,0.24324324324324326,0.08648648648648649,0.16216216216216217,0.05945945945945946,0.07027027027027027
All,30-2_reviewed,0.10849056603773585,0.10849056603773585,0.14150943396226415,0.08962264150943396,0.25471698113207547,0.08962264150943396,0.12735849056603774,0.07547169811320754,0.0047169811320754715
All,30-3_reviewed,0.29770992366412213,0.13740458015267176,0.14122137404580154,0.14885496183206107,0.08396946564885496,0.026717557251908396,0.07251908396946564,0.0648854961832061,0.026717557251908396
All,31-1_reviewed,0.10734463276836158,0.11299435028248588,0.24858757062146894,0.11299435028248588,0.1694915254237288,0.02824858757062147,0.15819209039548024,0.062146892655367235,0.0
All,31-2_reviewed,0.168,0.112,0.064,0.2,0.112,0.112,0.04,0.168,0.024
All,31-3_reviewed,0.22916666666666666,0.12797619047619047,0.11011904761904762,0.09523809523809523,0.11904761904761904,0.0744047619047619,0.10119047619047619,0.1130952380952381,0.02976190476190476
All,32-1_reviewed,0.13360323886639677,0.1417004048582996,0.145748987854251,0.10931174089068826,0.2145748987854251,0.04048582995951417,0.1700404858299595,0.024291497975708502,0.020242914979757085
All,32-2_reviewed,0.09381663113006397,0.05543710021321962,0.26652452025586354,0.046908315565031986,0.18763326226012794,0.04051172707889126,0.24520255863539445,0.0511727078891258,0.01279317697228145
All,n01op18-1_01_reviewed,0.19148936170212766,0.11170212765957446,0.1702127659574468,0.10638297872340426,0.18617021276595744,0.02127659574468085,0.11702127659574468,0.0797872340425532,0.015957446808510637
All,n01op18-1_02_reviewed,0.2054794520547945,0.1095890410958904,0.14383561643835616,0.1095890410958904,0.15753424657534246,0.0273972602739726,0.18493150684931506,0.04794520547945205,0.0136986301369863
All,n01op18-1_03_reviewed,0.13333333333333333,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.15555555555555556,0.044444444444444446,0.18888888888888888,0.044444444444444446,0.0
All,n01op18-1_04_reviewed,0.1271186440677966,0.09322033898305085,0.326271186440678,0.08050847457627118,0.07627118644067797,0.012711864406779662,0.2584745762711864,0.025423728813559324,0.0
All,n02op18-2_01_reviewed,0.22945205479452055,0.06506849315068493,0.2328767123287671,0.07876712328767123,0.04794520547945205,0.023972602739726026,0.22602739726027396,0.06164383561643835,0.03424657534246575
All,n02op18-2_02_reviewed,0.10975609756097561,0.07317073170731707,0.32926829268292684,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.25609756097560976,0.04878048780487805,0.06097560975609756
All,n02op18-2_03_reviewed,0.2903225806451613,0.08064516129032258,0.22580645161290322,0.11290322580645161,0.04838709677419355,0.016129032258064516,0.20967741935483872,0.0,0.016129032258064516
All,n02op18-2_04_reviewed,0.29508196721311475,0.0942622950819672,0.20491803278688525,0.06557377049180328,0.0860655737704918,0.040983606557377046,0.16393442622950818,0.040983606557377046,0.00819672131147541
All,n03op18-3_01_reviewed,0.16990291262135923,0.12135922330097088,0.21844660194174756,0.08737864077669903,0.05825242718446602,0.038834951456310676,0.24757281553398058,0.05825242718446602,0.0
All,n03op18-3_02_reviewed,0.17592592592592593,0.125,0.1527777777777778,0.1388888888888889,0.17592592592592593,0.037037037037037035,0.1388888888888889,0.05092592592592592,0.004629629629629629
All,n03op18-3_03_reviewed,0.16,0.184,0.136,0.136,0.096,0.064,0.112,0.08,0.032
All,n03op18-3_04_reviewed,0.29896907216494845,0.12027491408934708,0.14432989690721648,0.1134020618556701,0.11683848797250859,0.044673539518900345,0.09965635738831616,0.054982817869415807,0.006872852233676976
All,n04op18-4_01_reviewed,0.09293680297397769,0.09293680297397769,0.24907063197026022,0.07063197026022305,0.1412639405204461,0.02973977695167286,0.2527881040892193,0.05204460966542751,0.01858736059479554
All,n04op18-4_02_reviewed,0.30158730158730157,0.09523809523809523,0.20105820105820105,0.09523809523809523,0.06349206349206349,0.026455026455026454,0.15343915343915343,0.042328042328042326,0.021164021164021163
All,n04op18-4_03_reviewed,0.2714285714285714,0.08571428571428572,0.21428571428571427,0.12857142857142856,0.02857142857142857,0.02857142857142857,0.15714285714285714,0.08571428571428572,0.0
All,n04op18-4_04_reviewed,0.21658986175115208,0.08755760368663594,0.2073732718894009,0.08294930875576037,0.08755760368663594,0.03225806451612903,0.19815668202764977,0.06912442396313365,0.018433179723502304
All,n05op18-5_01_reviewed,0.12444444444444444,0.13333333333333333,0.23555555555555555,0.12,0.09333333333333334,0.035555555555555556,0.2,0.05333333333333334,0.0044444444444444444
All,n05op18-5_02_reviewed,0.2702702702702703,0.06756756756756757,0.24324324324324326,0.05405405405405406,0.05405405405405406,0.06756756756756757,0.14864864864864866,0.08108108108108109,0.013513513513513514
All,n05op18-5_03_reviewed,0.20202020202020202,0.020202020202020204,0.25252525252525254,0.09090909090909091,0.08080808080808081,0.030303030303030304,0.1919191919191919,0.06060606060606061,0.0707070707070707
All,n05op18-5_04_reviewed,0.16816816816816818,0.09309309309309309,0.19519519519519518,0.08408408408408409,0.15615615615615616,0.036036036036036036,0.2012012012012012,0.036036036036036036,0.03003003003003003
All,n06op18-6_01_reviewed,0.12322274881516587,0.061611374407582936,0.2985781990521327,0.03317535545023697,0.07582938388625593,0.037914691943127965,0.35545023696682465,0.014218009478672985,0.0
All,n06op18-6_02_reviewed,0.11363636363636363,0.10795454545454546,0.23295454545454544,0.11363636363636363,0.14772727272727273,0.022727272727272728,0.1875,0.0625,0.011363636363636364
All,n06op18-6_03_reviewed,0.12941176470588237,0.16470588235294117,0.16470588235294117,0.10588235294117647,0.12941176470588237,0.023529411764705882,0.23529411764705882,0.03529411764705882,0.011764705882352941
All,n06op18-6_04_reviewed,0.18779342723004694,0.13615023474178403,0.1596244131455399,0.13615023474178403,0.09859154929577464,0.03286384976525822,0.16901408450704225,0.051643192488262914,0.028169014084507043
All,n07op59-1_01_reviewed,0.20955882352941177,0.125,0.16544117647058823,0.09926470588235294,0.1323529411764706,0.025735294117647058,0.1948529411764706,0.03308823529411765,0.014705882352941176
All,n07op59-1_02_reviewed,0.23672566371681417,0.1415929203539823,0.168141592920354,0.1415929203539823,0.07079646017699115,0.017699115044247787,0.16150442477876106,0.0420353982300885,0.01991150442477876
All,n07op59-1_03_reviewed,0.1834319526627219,0.1242603550295858,0.23668639053254437,0.07692307692307693,0.07692307692307693,0.047337278106508875,0.1952662721893491,0.029585798816568046,0.029585798816568046
All,n07op59-1_04_reviewed,0.1613588110403397,0.08067940552016985,0.25902335456475584,0.07218683651804671,0.12738853503184713,0.027600849256900213,0.24203821656050956,0.01910828025477707,0.010615711252653927
All,n08op59-2_01_reviewed,0.1583011583011583,0.13513513513513514,0.1583011583011583,0.10038610038610038,0.11969111969111969,0.06563706563706563,0.1969111969111969,0.04633204633204633,0.019305019305019305
All,n08op59-2_02_reviewed,0.15760869565217392,0.16304347826086957,0.1358695652173913,0.17391304347826086,0.10869565217391304,0.04891304347826087,0.09239130434782608,0.08695652173913043,0.03260869565217391
All,n08op59-2_03_reviewed,0.10294117647058823,0.04411764705882353,0.2426470588235294,0.058823529411764705,0.1323529411764706,0.03676470588235294,0.3088235294117647,0.051470588235294115,0.022058823529411766
All,n08op59-2_04_reviewed,0.2848297213622291,0.0804953560371517,0.18575851393188855,0.07120743034055728,0.10526315789473684,0.034055727554179564,0.1826625386996904,0.015479876160990712,0.04024767801857585
All,n09op59-3_01_reviewed,0.23484848484848486,0.09090909090909091,0.19696969696969696,0.10227272727272728,0.09848484848484848,0.030303030303030304,0.17803030303030304,0.03787878787878788,0.030303030303030304
All,n09op59-3_02_reviewed,0.1799163179916318,0.1297071129707113,0.1087866108786611,0.11297071129707113,0.24267782426778242,0.03765690376569038,0.12133891213389121,0.029288702928870293,0.03765690376569038
All,n09op59-3_03_reviewed,0.2698412698412698,0.015873015873015872,0.36507936507936506,0.09523809523809523,0.0,0.015873015873015872,0.19047619047619047,0.015873015873015872,0.031746031746031744
All,n09op59-3_04_reviewed,0.31926121372031663,0.09762532981530343,0.16358839050131926,0.1345646437994723,0.0712401055408971,0.018469656992084433,0.13192612137203166,0.04221635883905013,0.021108179419525065
All,n10op74_01_reviewed,0.25,0.09166666666666666,0.19166666666666668,0.10416666666666667,0.0375,0.029166666666666667,0.20416666666666666,0.04583333333333333,0.04583333333333333
All,n10op74_02_reviewed,0.2727272727272727,0.15584415584415584,0.15584415584415584,0.12337662337662338,0.1038961038961039,0.012987012987012988,0.14935064935064934,0.01948051948051948,0.006493506493506494
All,n10op74_03_reviewed,0.33003300330033003,0.11551155115511551,0.09900990099009901,0.10231023102310231,0.1716171617161716,0.033003300330033,0.0891089108910891,0.0429042904290429,0.0165016501650165
All,n10op74_04_reviewed,0.328125,0.15104166666666666,0.09375,0.08854166666666667,0.17708333333333334,0.036458333333333336,0.08333333333333333,0.036458333333333336,0.005208333333333333
All,n11op95_01_reviewed,0.12030075187969924,0.09022556390977443,0.22556390977443608,0.06015037593984962,0.09022556390977443,0.06015037593984962,0.24060150375939848,0.08270676691729323,0.03007518796992481
All,n11op95_02_reviewed,0.29213483146067415,0.12921348314606743,0.19101123595505617,0.06741573033707865,0.03932584269662921,0.033707865168539325,0.17415730337078653,0.0449438202247191,0.028089887640449437
